
0.000000 11.875801
150.000000 12.182063
300.000000 13.191163
450.000000 15.250535
600.000000 19.344787
750.000000 28.928047
900.000000 68.341313
1050.000000 130.373909
1200.000000 31.335230
1350.000000 17.329427
1500.000000 11.805917
1650.000000 8.879978
1800.000000 7.082698
1950.000000 5.874334
2100.000000 5.010489
2250.000000 4.364711
2400.000000 3.865180
2550.000000 3.468186
2700.000000 3.145668
2850.000000 2.878824
3000.000000 2.654611
3150.000000 2.463717
3300.000000 2.299318
3450.000000 2.156316
3600.000000 2.030826
3750.000000 1.919838
3900.000000 1.820991
4050.000000 1.732402
4200.000000 1.652559
4350.000000 1.580227
4500.000000 1.514396
4650.000000 1.454225
4800.000000 1.399015
4950.000000 1.348175
5100.000000 1.301205
5250.000000 1.257679
5400.000000 1.217230
5550.000000 1.179543
5700.000000 1.144345
5850.000000 1.111396
6000.000000 1.080487
6150.000000 1.051436
6300.000000 1.024081
6450.000000 0.998276
6600.000000 0.973896
6750.000000 0.950826
6900.000000 0.928964
7050.000000 0.908218
7200.000000 0.888508
7350.000000 0.869757
7500.000000 0.851899
7650.000000 0.834872
7800.000000 0.818622
7950.000000 0.803097
8100.000000 0.788252
8250.000000 0.774043
8400.000000 0.760433
8550.000000 0.747385
8700.000000 0.734867
8850.000000 0.722848
9000.000000 0.711301
9150.000000 0.700200
9300.000000 0.689520
9450.000000 0.679239
9600.000000 0.669338
9750.000000 0.659796
9900.000000 0.650595
10050.000000 0.641720
10200.000000 0.633154
10350.000000 0.624883
10500.000000 0.616893
10650.000000 0.609171
10800.000000 0.601705
10950.000000 0.594485
11100.000000 0.587500
11250.000000 0.580738
11400.000000 0.574192
11550.000000 0.567852
11700.000000 0.561710
11850.000000 0.555759
12000.000000 0.549990
12150.000000 0.544396
12300.000000 0.538972
12450.000000 0.533710
12600.000000 0.528605
12750.000000 0.523650
12900.000000 0.518842
13050.000000 0.514174
13200.000000 0.509642
13350.000000 0.505241
13500.000000 0.500966
13650.000000 0.496815
13800.000000 0.492781
13950.000000 0.488863
14100.000000 0.485056
14250.000000 0.481356
14400.000000 0.477761
14550.000000 0.474268
14700.000000 0.470873
14850.000000 0.467573
15000.000000 80.291947
15150.000000 0.461250
15300.000000 0.458221
15450.000000 0.455277
15600.000000 0.452416
15750.000000 0.449637
15900.000000 0.446936
16050.000000 0.444312
16200.000000 0.441763
16350.000000 0.439287
16500.000000 0.436882
16650.000000 0.434547
16800.000000 0.432279
16950.000000 0.430079
17100.000000 0.427943
17250.000000 0.425871
17400.000000 0.423861
17550.000000 0.421912
17700.000000 0.420022
17850.000000 0.418192
18000.000000 0.416418
18150.000000 0.414700
18300.000000 0.413038
18450.000000 0.411430
18600.000000 0.409875
18750.000000 0.408372
18900.000000 0.406920
19050.000000 0.405520
19200.000000 0.404169
19350.000000 0.402866
19500.000000 0.401612
19650.000000 0.400406
19800.000000 0.399246
19950.000000 0.398132
20100.000000 0.397064
20250.000000 0.396040
20400.000000 0.395061
20550.000000 0.394126
20700.000000 0.393234
20850.000000 0.392385
21000.000000 0.391579
21150.000000 0.390814
21300.000000 0.390091
21450.000000 0.389409
21600.000000 0.388768
21750.000000 0.388167
21900.000000 0.387607
22050.000000 0.387086
22200.000000 0.386606
22350.000000 0.386164
22500.000000 0.385762
22650.000000 0.385398
22800.000000 0.385073
22950.000000 0.384787
23100.000000 0.384539
23250.000000 0.384330
23400.000000 0.384159
23550.000000 0.384026
23700.000000 0.383931
23850.000000 0.383874
