
0.000000 0.074224
150.000000 0.075872
300.000000 0.081307
450.000000 0.092409
600.000000 0.114510
750.000000 0.166306
900.000000 0.379550
1050.000000 -0.696125
1200.000000 -0.160168
1350.000000 -0.084472
1500.000000 -0.054692
1650.000000 -0.038975
1800.000000 -0.029369
1950.000000 -0.022952
2100.000000 -0.018399
2250.000000 -0.015026
2400.000000 -0.012443
2550.000000 -0.010412
2700.000000 -0.008783
2850.000000 -0.007452
3000.000000 -0.006349
3150.000000 -0.005424
3300.000000 -0.004639
3450.000000 -0.003966
3600.000000 -0.003385
3750.000000 -0.002880
3900.000000 -0.002437
4050.000000 -0.002047
4200.000000 -0.001702
4350.000000 -0.001394
4500.000000 -0.001118
4650.000000 -0.000871
4800.000000 -0.000648
4950.000000 -0.000445
5100.000000 -0.000262
5250.000000 -0.000095
5400.000000 0.000058
5550.000000 0.000198
5700.000000 0.000327
5850.000000 0.000445
6000.000000 0.000555
6150.000000 0.000656
6300.000000 0.000749
6450.000000 0.000836
6600.000000 0.000917
6750.000000 0.000993
6900.000000 0.001063
7050.000000 0.001129
7200.000000 0.001191
7350.000000 0.001248
7500.000000 0.001303
7650.000000 0.001354
7800.000000 0.001402
7950.000000 0.001447
8100.000000 0.001490
8250.000000 0.001530
8400.000000 0.001568
8550.000000 0.001604
8700.000000 0.001638
8850.000000 0.001671
9000.000000 0.001701
9150.000000 0.001730
9300.000000 0.001758
9450.000000 0.001785
9600.000000 0.001810
9750.000000 0.001834
9900.000000 0.001857
10050.000000 0.001878
10200.000000 0.001899
10350.000000 0.001919
10500.000000 0.001938
10650.000000 0.001956
10800.000000 0.001974
10950.000000 0.001990
11100.000000 0.002006
11250.000000 0.002022
11400.000000 0.002036
11550.000000 0.002050
11700.000000 0.002064
11850.000000 0.002077
12000.000000 0.002089
12150.000000 0.002101
12300.000000 0.002113
12450.000000 0.002124
12600.000000 0.002134
12750.000000 0.002145
12900.000000 0.002155
13050.000000 0.002164
13200.000000 0.002173
13350.000000 0.002182
13500.000000 0.002191
13650.000000 0.002199
13800.000000 0.002207
13950.000000 0.002214
14100.000000 0.002222
14250.000000 0.002229
14400.000000 0.002236
14550.000000 0.002242
14700.000000 0.002249
14850.000000 0.002255
15000.000000 0.002261
15150.000000 0.002267
15300.000000 0.002272
15450.000000 0.002278
15600.000000 0.002283
15750.000000 0.002288
15900.000000 0.002293
16050.000000 0.002298
16200.000000 0.002302
16350.000000 0.002307
16500.000000 0.002311
16650.000000 0.002315
16800.000000 0.002319
16950.000000 0.002323
17100.000000 0.002326
17250.000000 0.002330
17400.000000 0.002333
17550.000000 0.002337
17700.000000 0.002340
17850.000000 0.002343
18000.000000 0.002346
18150.000000 0.002349
18300.000000 0.002352
18450.000000 0.002354
18600.000000 0.002357
18750.000000 0.002360
18900.000000 0.002362
19050.000000 0.002364
19200.000000 0.002367
19350.000000 0.002369
19500.000000 0.002371
19650.000000 0.002373
19800.000000 0.002375
19950.000000 0.002376
20100.000000 0.002378
20250.000000 0.002380
20400.000000 0.002381
20550.000000 0.002383
20700.000000 0.002384
20850.000000 0.002386
21000.000000 0.002387
21150.000000 0.002388
21300.000000 0.002389
21450.000000 0.002390
21600.000000 0.002391
21750.000000 0.002392
21900.000000 0.002393
22050.000000 0.002394
22200.000000 0.002395
22350.000000 0.002395
22500.000000 0.002396
22650.000000 0.002397
22800.000000 0.002397
22950.000000 0.002398
23100.000000 0.002398
23250.000000 0.002398
23400.000000 0.002399
23550.000000 0.002399
23700.000000 0.002399
23850.000000 0.002399
