
0.000000 0.000000
75.000000 0.211227
150.000000 0.447581
225.000000 0.752700
300.000000 1.252281
375.000000 -1.035739
450.000000 -0.276716
525.000000 0.137179
600.000000 0.389635
675.000000 0.565071
750.000000 -2.454829
825.000000 -2.407749
900.000000 -2.535600
975.000000 3.107779
1050.000000 2.447116
1125.000000 -0.829001
1200.000000 -0.760083
1275.000000 -0.605003
1350.000000 -0.385105
1425.000000 -0.104808
1500.000000 -2.908152
1575.000000 -2.531159
1650.000000 -2.156787
1725.000000 -1.826261
1800.000000 -1.549447
1875.000000 1.818747
1950.000000 2.004706
2025.000000 2.156064
2100.000000 2.275589
2175.000000 2.366464
2250.000000 -0.714511
2325.000000 -0.678012
2400.000000 -0.651964
2475.000000 -0.613835
2550.000000 -0.542763
2625.000000 2.712937
2700.000000 2.865134
2775.000000 3.043468
2850.000000 -3.046055
2925.000000 -2.849969
3000.000000 0.487035
3075.000000 0.676242
3150.000000 0.857004
3225.000000 1.030260
3300.000000 1.197359
3375.000000 -1.785057
3450.000000 -1.631562
3525.000000 -1.484884
3600.000000 -1.343941
3675.000000 -1.207471
3750.000000 2.068080
3825.000000 2.200376
3900.000000 2.333747
3975.000000 2.469260
4050.000000 2.608331
4125.000000 -0.389883
4200.000000 -0.242901
4275.000000 -0.093097
4350.000000 0.058573
4425.000000 0.211243
4500.000000 -2.777246
4575.000000 -2.626332
4650.000000 -2.476499
4725.000000 -2.329127
4800.000000 -2.184518
4875.000000 1.100083
4950.000000 1.241448
5025.000000 1.381306
5100.000000 1.525382
5175.000000 1.662155
5250.000000 -1.337289
5325.000000 -1.196211
5400.000000 -1.057041
5475.000000 -0.919145
5550.000000 -0.788151
5625.000000 2.473301
5700.000000 2.582003
5775.000000 2.675578
5850.000000 2.738145
5925.000000 2.796388
6000.000000 -0.331352
6075.000000 -0.350941
6150.000000 -0.418523
6225.000000 -0.574370
6300.000000 -0.832421
6375.000000 2.029122
6450.000000 1.812545
6525.000000 1.717430
6600.000000 1.734815
6675.000000 1.808483
6750.000000 -1.211424
6825.000000 -1.055524
6900.000000 -0.872551
6975.000000 -0.680503
7050.000000 -0.497207
7125.000000 2.829511
7200.000000 2.997536
7275.000000 -3.134464
7350.000000 -2.984698
7425.000000 -2.867710
7500.000000 0.370935
7575.000000 0.447264
7650.000000 0.497943
7725.000000 0.540980
7800.000000 0.563389
7875.000000 -2.542907
7950.000000 -2.481807
8025.000000 -2.399436
8100.000000 -2.271567
8175.000000 -2.147125
8250.000000 1.145674
8325.000000 1.299794
8400.000000 1.443872
8475.000000 1.582264
8550.000000 1.683257
8625.000000 -1.373615
8700.000000 -1.327927
8775.000000 -1.326556
8850.000000 -1.355693
8925.000000 -1.393523
9000.000000 1.719509
9075.000000 1.724780
9150.000000 1.761929
9225.000000 1.852924
9300.000000 1.943643
9375.000000 -1.085571
9450.000000 -0.960518
9525.000000 -0.833729
9600.000000 -0.710753
9675.000000 -0.571321
9750.000000 2.700825
9825.000000 2.833380
9900.000000 2.958744
9975.000000 3.098285
10050.000000 -3.055991
10125.000000 0.225427
10200.000000 0.362449
10275.000000 0.500343
10350.000000 0.636479
10425.000000 0.773908
10500.000000 -2.232230
10575.000000 -2.094754
10650.000000 -1.953914
10725.000000 -1.817967
10800.000000 -1.663916
10875.000000 1.623814
10950.000000 1.773079
11025.000000 1.935943
11100.000000 2.099587
11175.000000 2.264021
11250.000000 -0.716012
11325.000000 -0.556886
11400.000000 -0.402970
11475.000000 -0.243329
11550.000000 -0.109041
11625.000000 -3.111360
11700.000000 -2.977634
11775.000000 -2.829031
11850.000000 -2.700035
11925.000000 -2.555650
12000.000000 0.740317
12075.000000 0.921485
12150.000000 1.107734
12225.000000 1.278627
12300.000000 1.500466
12375.000000 -1.415550
12450.000000 -1.183982
12525.000000 -0.914428
12600.000000 -0.659403
12675.000000 -0.382867
12750.000000 3.128132
12825.000000 -2.631482
12900.000000 -2.141214
12975.000000 -1.576679
13050.000000 -1.187749
13125.000000 2.310855
13200.000000 2.595537
13275.000000 2.839799
13350.000000 3.012560
13425.000000 -3.044405
13500.000000 0.261132
13575.000000 0.418554
13650.000000 0.529610
13725.000000 0.644776
13800.000000 0.713466
13875.000000 -2.321614
13950.000000 -2.244949
14025.000000 -2.151099
14100.000000 -2.108960
14175.000000 -1.870687
14250.000000 1.402242
14325.000000 1.582807
14400.000000 1.761409
14475.000000 1.932880
14550.000000 2.117105
14625.000000 -0.868317
14700.000000 -0.698648
14775.000000 -0.586086
14850.000000 -0.401990
14925.000000 -0.263773
15000.000000 2.995556
15075.000000 3.110725
15150.000000 -3.065476
15225.000000 -2.895514
15300.000000 -2.816984
15375.000000 0.470905
15450.000000 0.625834
15525.000000 0.753406
15600.000000 0.932478
15675.000000 1.035809
15750.000000 -1.963833
15825.000000 -1.834939
15900.000000 -1.705894
15975.000000 -1.615318
16050.000000 -1.481128
16125.000000 1.755168
16200.000000 1.867597
16275.000000 1.981315
16350.000000 2.094244
16425.000000 2.277407
16500.000000 -0.685706
16575.000000 -0.520357
16650.000000 -0.391391
16725.000000 -0.272478
16800.000000 -0.122258
16875.000000 3.128746
16950.000000 -3.029545
17025.000000 -2.995657
17100.000000 -2.910792
17175.000000 -2.821583
17250.000000 0.435711
17325.000000 0.577470
17400.000000 0.727619
17475.000000 0.893296
17550.000000 1.086364
17625.000000 -1.858506
17700.000000 -1.641176
17775.000000 -1.429417
17850.000000 -1.276507
17925.000000 -1.117430
18000.000000 2.146803
18075.000000 2.261900
18150.000000 2.354218
18225.000000 2.432053
18300.000000 2.488876
18375.000000 -0.583453
18450.000000 -0.497028
18525.000000 -0.383149
18600.000000 -0.242095
18675.000000 -0.094988
18750.000000 -3.064659
18825.000000 -2.883886
18900.000000 -2.686877
18975.000000 -2.521561
19050.000000 -2.318074
19125.000000 1.022775
19200.000000 1.200147
19275.000000 1.360434
19350.000000 1.564072
19425.000000 1.706030
19500.000000 -1.301199
19575.000000 -1.179515
19650.000000 -1.060133
19725.000000 -0.933100
19800.000000 -0.854137
19875.000000 2.399817
19950.000000 2.532391
20025.000000 2.670736
20100.000000 2.795017
20175.000000 2.965128
20250.000000 0.032165
20325.000000 0.269593
20400.000000 0.483782
20475.000000 0.779981
20550.000000 1.025692
20625.000000 -1.815965
20700.000000 -1.526013
20775.000000 -1.109589
20850.000000 -0.693526
20925.000000 0.129453
21000.000000 -2.417768
21075.000000 -1.930482
21150.000000 -1.691128
21225.000000 -1.512717
21300.000000 -1.335223
21375.000000 1.946069
21450.000000 2.094292
21525.000000 2.241163
21600.000000 2.426737
21675.000000 2.563369
21750.000000 -0.424405
21825.000000 -0.259284
21900.000000 -0.103213
21975.000000 0.062701
22050.000000 0.225881
22125.000000 -2.774781
22200.000000 -2.638312
22275.000000 -2.518149
22350.000000 -2.387770
22425.000000 -2.254179
22500.000000 1.029378
22575.000000 1.159570
22650.000000 1.290103
22725.000000 1.441483
22800.000000 1.591641
22875.000000 -1.398864
22950.000000 -1.246725
23025.000000 -1.090919
23100.000000 -0.966502
23175.000000 -0.851393
23250.000000 2.405507
23325.000000 2.478877
23400.000000 2.562548
23475.000000 2.610138
23550.000000 2.651249
23625.000000 -0.447516
23700.000000 -0.387018
23775.000000 -0.315584
23850.000000 -0.214854
23925.000000 -0.109401
