
0.000000 0.074224
150.000000 0.076138
300.000000 0.082445
450.000000 0.095316
600.000000 0.120905
750.000000 0.180800
900.000000 0.427133
1050.000000 0.814837
1200.000000 0.195845
1350.000000 0.108309
1500.000000 0.073787
1650.000000 0.055500
1800.000000 0.044267
1950.000000 0.036715
2100.000000 0.031316
2250.000000 0.027279
2400.000000 0.024157
2550.000000 0.021676
2700.000000 0.019660
2850.000000 0.017993
3000.000000 0.016591
3150.000000 0.015398
3300.000000 0.014371
3450.000000 0.013477
3600.000000 0.012693
3750.000000 0.011999
3900.000000 0.011381
4050.000000 0.010828
4200.000000 0.010328
4350.000000 0.009876
4500.000000 0.009465
4650.000000 0.009089
4800.000000 0.008744
4950.000000 0.008426
5100.000000 0.008133
5250.000000 0.007860
5400.000000 0.007608
5550.000000 0.007372
5700.000000 0.007152
5850.000000 0.006946
6000.000000 0.006753
6150.000000 0.006571
6300.000000 0.006401
6450.000000 0.006239
6600.000000 0.006087
6750.000000 0.005943
6900.000000 0.005806
7050.000000 0.005676
7200.000000 0.005553
7350.000000 0.005436
7500.000000 0.005324
7650.000000 0.005218
7800.000000 0.005116
7950.000000 0.005019
8100.000000 0.004927
8250.000000 0.004838
8400.000000 0.004753
8550.000000 0.004671
8700.000000 0.004593
8850.000000 0.004518
9000.000000 0.004446
9150.000000 0.004376
9300.000000 0.004309
9450.000000 0.004245
9600.000000 0.004183
9750.000000 0.004124
9900.000000 0.004066
10050.000000 0.004011
10200.000000 0.003957
10350.000000 0.003906
10500.000000 0.003856
10650.000000 0.003807
10800.000000 0.003761
10950.000000 0.003716
11100.000000 0.003672
11250.000000 0.003630
11400.000000 0.003589
11550.000000 0.003549
11700.000000 0.003511
11850.000000 0.003473
12000.000000 0.003437
12150.000000 0.003402
12300.000000 0.003369
12450.000000 0.003336
12600.000000 0.003304
12750.000000 0.003273
12900.000000 0.003243
13050.000000 0.003214
13200.000000 0.003185
13350.000000 0.003158
13500.000000 0.003131
13650.000000 0.003105
13800.000000 0.003080
13950.000000 0.003055
14100.000000 0.003032
14250.000000 0.003008
14400.000000 0.002986
14550.000000 0.002964
14700.000000 0.002943
14850.000000 0.002922
15000.000000 0.501825
15150.000000 0.002883
15300.000000 0.002864
15450.000000 0.002845
15600.000000 0.002828
15750.000000 0.002810
15900.000000 0.002793
16050.000000 0.002777
16200.000000 0.002761
16350.000000 0.002746
16500.000000 0.002731
16650.000000 0.002716
16800.000000 0.002702
16950.000000 0.002688
17100.000000 0.002675
17250.000000 0.002662
17400.000000 0.002649
17550.000000 0.002637
17700.000000 0.002625
17850.000000 0.002614
18000.000000 0.002603
18150.000000 0.002592
18300.000000 0.002581
18450.000000 0.002571
18600.000000 0.002562
18750.000000 0.002552
18900.000000 0.002543
19050.000000 0.002535
19200.000000 0.002526
19350.000000 0.002518
19500.000000 0.002510
19650.000000 0.002503
19800.000000 0.002495
19950.000000 0.002488
20100.000000 0.002482
20250.000000 0.002475
20400.000000 0.002469
20550.000000 0.002463
20700.000000 0.002458
20850.000000 0.002452
21000.000000 0.002447
21150.000000 0.002443
21300.000000 0.002438
21450.000000 0.002434
21600.000000 0.002430
21750.000000 0.002426
21900.000000 0.002423
22050.000000 0.002419
22200.000000 0.002416
22350.000000 0.002414
22500.000000 0.002411
22650.000000 0.002409
22800.000000 0.002407
22950.000000 0.002405
23100.000000 0.002403
23250.000000 0.002402
23400.000000 0.002401
23550.000000 0.002400
23700.000000 0.002400
23850.000000 0.002399
