
0.000000 0.000000
0.000021 0.000000
0.000042 0.000000
0.000063 0.000000
0.000083 0.000000
0.000104 0.000000
0.000125 0.000000
0.000146 0.000000
0.000167 0.000000
0.000188 0.000000
0.000208 0.000000
0.000229 0.000000
0.000250 0.000000
0.000271 0.000000
0.000292 0.000000
0.000313 0.000000
0.000333 0.000000
0.000354 0.000000
0.000375 0.000000
0.000396 0.000000
0.000417 0.000000
0.000438 0.000000
0.000458 0.000000
0.000479 0.000000
0.000500 0.000000
0.000521 0.000000
0.000542 0.000000
0.000562 0.000000
0.000583 0.000000
0.000604 0.000000
0.000625 -0.001886
0.000646 -0.004725
0.000667 0.000745
0.000687 -0.003422
0.000708 -0.004722
0.000729 0.002671
0.000750 -0.011087
0.000771 0.009318
0.000792 -0.014938
0.000812 0.003531
0.000833 0.008284
0.000854 -0.035274
0.000875 0.054066
0.000896 -0.072516
0.000917 0.075267
0.000937 -1.183716
0.000958 -3.884414
0.000979 -2.761401
0.001000 -1.433160
0.001021 -4.142318
0.001042 -3.729576
0.001062 -1.553116
0.001083 -3.726057
0.001104 -4.137959
0.001125 -1.451082
0.001146 -2.718551
0.001167 -3.939877
0.001187 -1.110876
0.001208 -1.306499
0.001229 -3.139423
0.001250 -0.597894
0.001271 0.305756
0.001292 -1.857480
0.001312 0.002464
0.001333 1.869136
0.001354 -0.292753
0.001375 0.602447
0.001396 3.147958
0.001417 1.316544
0.001437 1.110713
0.001458 3.947531
0.001479 2.725409
0.001500 1.449883
0.001521 4.146129
0.001542 3.719355
0.001562 1.568321
0.001583 3.713516
0.001604 4.147063
0.001625 1.447997
0.001646 2.715554
0.001667 3.943418
0.001687 1.107229
0.001708 1.304173
0.001729 3.139423
0.001750 0.597894
0.001771 -0.305756
0.001792 1.857480
0.001812 -0.002464
0.001833 -1.869136
0.001854 0.292753
0.001875 -0.602447
0.001896 -3.147958
0.001917 -1.316544
0.001937 -1.110713
0.001958 -3.947531
0.001979 -2.725409
0.002000 -1.449883
0.002021 -4.146129
0.002042 -3.719355
0.002063 -1.568321
0.002083 -3.713516
0.002104 -4.147063
0.002125 -1.447997
0.002146 -2.715554
0.002167 -3.943418
0.002187 -1.107229
0.002208 -1.304173
0.002229 -3.139423
0.002250 -0.597894
0.002271 0.305756
0.002292 -1.857480
0.002312 0.002464
0.002333 1.869136
0.002354 -0.292753
0.002375 0.602447
0.002396 3.147958
0.002417 1.316544
0.002437 1.110713
0.002458 3.947531
0.002479 2.725409
0.002500 1.449883
0.002521 4.146129
