
0.000000 -0.000000
96.000000 -0.000012
192.000000 -0.000025
288.000000 -0.000037
384.000000 -0.000048
480.000000 -0.000060
576.000000 -0.000071
672.000000 -0.000082
768.000000 -0.000092
864.000000 -0.000103
960.000000 -0.000112
1056.000000 -0.000122
1152.000000 -0.000131
1248.000000 -0.000140
1344.000000 -0.000149
1440.000000 -0.000157
1536.000000 -0.000165
1632.000000 -0.000172
1728.000000 -0.000179
1824.000000 -0.000185
1920.000000 -0.000191
2016.000000 -0.000196
2112.000000 -0.000201
2208.000000 -0.000205
2304.000000 -0.000209
2400.000000 -0.000212
2496.000000 -0.000215
2592.000000 -0.000217
2688.000000 -0.000218
2784.000000 -0.000219
2880.000000 -0.000218
2976.000000 -0.000218
3072.000000 -0.000216
3168.000000 -0.000213
3264.000000 -0.000210
3360.000000 -0.000206
3456.000000 -0.000201
3552.000000 -0.000194
3648.000000 -0.000187
3744.000000 -0.000179
3840.000000 -0.000170
3936.000000 -0.000159
4032.000000 -0.000148
4128.000000 -0.000135
4224.000000 -0.000120
4320.000000 -0.000105
4416.000000 -0.000088
4512.000000 -0.000069
4608.000000 -0.000048
4704.000000 -0.000026
4800.000000 -0.000002
4896.000000 0.000023
4992.000000 0.000051
5088.000000 0.000081
5184.000000 0.000113
5280.000000 0.000148
5376.000000 0.000186
5472.000000 0.000226
5568.000000 0.000269
5664.000000 0.000315
5760.000000 0.000364
5856.000000 0.000417
5952.000000 0.000474
6048.000000 0.000535
6144.000000 0.000601
6240.000000 0.000671
6336.000000 0.000747
6432.000000 0.000829
6528.000000 0.000916
6624.000000 0.001011
6720.000000 0.001113
6816.000000 0.001223
6912.000000 0.001343
7008.000000 0.001472
7104.000000 0.001613
7200.000000 0.001766
7296.000000 0.001933
7392.000000 0.002116
7488.000000 0.002317
7584.000000 0.002538
7680.000000 0.002783
7776.000000 0.003054
7872.000000 0.003358
7968.000000 0.003698
8064.000000 0.004081
8160.000000 0.004517
8256.000000 0.005016
8352.000000 0.005592
8448.000000 0.006265
8544.000000 0.007061
8640.000000 0.008014
8736.000000 0.009177
8832.000000 0.010625
8928.000000 0.012480
9024.000000 0.014935
9120.000000 0.018338
9216.000000 0.023366
9312.000000 0.031541
9408.000000 0.047155
9504.000000 0.088805
9600.000000 0.547023
9696.000000 -0.140320
9792.000000 -0.063955
9888.000000 -0.042140
9984.000000 -0.031810
10080.000000 -0.025785
10176.000000 -0.021840
10272.000000 -0.019056
10368.000000 -0.016987
10464.000000 -0.015388
10560.000000 -0.014116
10656.000000 -0.013081
10752.000000 -0.012220
10848.000000 -0.011495
10944.000000 -0.010875
11040.000000 -0.010338
11136.000000 -0.009869
11232.000000 -0.009456
11328.000000 -0.009090
11424.000000 -0.008762
11520.000000 -0.008467
11616.000000 -0.008200
11712.000000 -0.007957
11808.000000 -0.007735
11904.000000 -0.007531
12000.000000 -0.007344
12096.000000 -0.007170
12192.000000 -0.007009
12288.000000 -0.006860
12384.000000 -0.006720
12480.000000 -0.006589
12576.000000 -0.006466
12672.000000 -0.006350
12768.000000 -0.006241
12864.000000 -0.006138
12960.000000 -0.006040
13056.000000 -0.005947
13152.000000 -0.005859
13248.000000 -0.005774
13344.000000 -0.005694
13440.000000 -0.005617
13536.000000 -0.005543
13632.000000 -0.005472
13728.000000 -0.005403
13824.000000 -0.005338
13920.000000 -0.005274
14016.000000 -0.005213
14112.000000 -0.005153
14208.000000 -0.005096
14304.000000 -0.005040
14400.000000 -0.004986
14496.000000 -0.004933
14592.000000 -0.004882
14688.000000 -0.004832
14784.000000 -0.004783
14880.000000 -0.004735
14976.000000 -0.004688
15072.000000 -0.004643
15168.000000 -0.004598
15264.000000 -0.004554
15360.000000 -0.004511
15456.000000 -0.004468
15552.000000 -0.004426
15648.000000 -0.004385
15744.000000 -0.004345
15840.000000 -0.004305
15936.000000 -0.004266
16032.000000 -0.004227
16128.000000 -0.004188
16224.000000 -0.004150
16320.000000 -0.004113
16416.000000 -0.004075
16512.000000 -0.004039
16608.000000 -0.004002
16704.000000 -0.003966
16800.000000 -0.003930
16896.000000 -0.003894
16992.000000 -0.003859
17088.000000 -0.003824
17184.000000 -0.003789
17280.000000 -0.003754
17376.000000 -0.003719
17472.000000 -0.003685
17568.000000 -0.003651
17664.000000 -0.003617
17760.000000 -0.003583
17856.000000 -0.003549
17952.000000 -0.003515
18048.000000 -0.003482
18144.000000 -0.003448
18240.000000 -0.003415
18336.000000 -0.003382
18432.000000 -0.003348
18528.000000 -0.003315
18624.000000 -0.003282
18720.000000 -0.003249
18816.000000 -0.003216
18912.000000 -0.003183
19008.000000 -0.003151
19104.000000 -0.003118
19200.000000 -0.003086
19296.000000 -0.003051
19392.000000 -0.003019
19488.000000 -0.002986
19584.000000 -0.002954
19680.000000 -0.002921
19776.000000 -0.002888
19872.000000 -0.002856
19968.000000 -0.002823
20064.000000 -0.002791
20160.000000 -0.002758
20256.000000 -0.002725
20352.000000 -0.002693
20448.000000 -0.002660
20544.000000 -0.002628
20640.000000 -0.002595
